card_id,review_time,review_rating,review_state,review_duration
019a0000-0000-7000-8000-000000000316,1761382800000,2,2,10273
019a0000-0000-7000-8000-000000000390,1761382800000,3,2,14108
019a0000-0000-7000-8000-000000000413,1761382800000,3,3,6495
019a0000-0000-7000-8000-000000000438,1761382800000,1,2,6355
019a0000-0000-7000-8000-000000000556,1761382800000,1,0,9141
019a0000-0000-7000-8000-000000000631,1761382800000,3,2,7528
019a0000-0000-7000-8000-000000000066,1761469200000,3,2,10669
019a0000-0000-7000-8000-000000000134,1761469200000,1,3,13408
019a0000-0000-7000-8000-000000000230,1761469200000,3,2,5546
019a0000-0000-7000-8000-000000000238,1761469200000,2,2,11339
019a0000-0000-7000-8000-000000000289,1761469200000,2,3,13740
019a0000-0000-7000-8000-000000000519,1761469200000,2,2,12922
019a0000-0000-7000-8000-000000000556,1761469200000,3,3,3471
019a0000-0000-7000-8000-000000000569,1761469200000,1,2,3875
019a0000-0000-7000-8000-000000000577,1761469200000,2,2,7730
019a0000-0000-7000-8000-000000000680,1761469200000,4,0,12868
019a0000-0000-7000-8000-000000000791,1761469200000,2,2,12370
019a0000-0000-7000-8000-000000000060,1761555600000,1,2,3254
019a0000-0000-7000-8000-000000000134,1761555600000,1,3,8922
019a0000-0000-7000-8000-000000000140,1761555600000,3,2,12508
019a0000-0000-7000-8000-000000000244,1761555600000,3,2,7060
019a0000-0000-7000-8000-000000000266,1761555600000,3,0,13027
019a0000-0000-7000-8000-000000000291,1761555600000,1,2,5352
019a0000-0000-7000-8000-000000000299,1761555600000,3,0,14056
019a0000-0000-7000-8000-000000000438,1761555600000,1,3,9034
019a0000-0000-7000-8000-000000000441,1761555600000,3,2,5114
019a0000-0000-7000-8000-000000000505,1761555600000,2,2,8441
019a0000-0000-7000-8000-000000000513,1761555600000,3,2,8982
019a0000-0000-7000-8000-000000000013,1761642000000,1,0,14539
019a0000-0000-7000-8000-000000000051,1761642000000,3,2,14522
019a0000-0000-7000-8000-000000000134,1761642000000,3,3,4001
019a0000-0000-7000-8000-000000000291,1761642000000,2,3,11431
019a0000-0000-7000-8000-000000000378,1761642000000,1,0,14026
019a0000-0000-7000-8000-000000000438,1761642000000,2,3,7128
019a0000-0000-7000-8000-000000000465,1761642000000,3,2,10609
019a0000-0000-7000-8000-000000000535,1761642000000,2,2,3414
019a0000-0000-7000-8000-000000000551,1761642000000,1,0,10228
019a0000-0000-7000-8000-000000000670,1761642000000,1,0,9289
019a0000-0000-7000-8000-000000000013,1761728400000,3,3,11805
019a0000-0000-7000-8000-000000000018,1761728400000,3,2,7297
019a0000-0000-7000-8000-000000000099,1761728400000,3,0,3048
019a0000-0000-7000-8000-000000000134,1761728400000,3,2,6151
019a0000-0000-7000-8000-000000000137,1761728400000,3,2,11071
019a0000-0000-7000-8000-000000000266,1761728400000,3,2,3685
019a0000-0000-7000-8000-000000000289,1761728400000,3,2,10140
019a0000-0000-7000-8000-000000000299,1761728400000,3,2,11398
019a0000-0000-7000-8000-000000000323,1761728400000,2,2,5022
019a0000-0000-7000-8000-000000000378,1761728400000,3,3,5700
019a0000-0000-7000-8000-000000000413,1761728400000,3,2,3276
019a0000-0000-7000-8000-000000000491,1761728400000,3,0,8782
019a0000-0000-7000-8000-000000000551,1761728400000,2,3,9140
019a0000-0000-7000-8000-000000000582,1761728400000,2,2,3188
019a0000-0000-7000-8000-000000000647,1761728400000,2,2,4757
019a0000-0000-7000-8000-000000000670,1761728400000,3,3,10556
019a0000-0000-7000-8000-000000000697,1761728400000,3,2,4852
019a0000-0000-7000-8000-000000000069,1761814800000,3,2,5678
019a0000-0000-7000-8000-000000000188,1761814800000,2,2,7739
019a0000-0000-7000-8000-000000000232,1761814800000,1,0,3157
019a0000-0000-7000-8000-000000000240,1761814800000,3,2,13567
019a0000-0000-7000-8000-000000000258,1761814800000,3,0,3686
019a0000-0000-7000-8000-000000000379,1761814800000,4,0,14706
019a0000-0000-7000-8000-000000000438,1761814800000,2,2,7023
019a0000-0000-7000-8000-000000000476,1761814800000,3,2,9301
019a0000-0000-7000-8000-000000000780,1761814800000,3,2,14862
019a0000-0000-7000-8000-000000000792,1761814800000,3,2,6544
019a0000-0000-7000-8000-000000000056,1761901200000,3,2,9318
019a0000-0000-7000-8000-000000000099,1761901200000,3,2,10291
019a0000-0000-7000-8000-000000000103,1761901200000,3,2,3875
019a0000-0000-7000-8000-000000000232,1761901200000,1,3,14430
019a0000-0000-7000-8000-000000000287,1761901200000,1,0,5042
019a0000-0000-7000-8000-000000000291,1761901200000,3,2,14241
019a0000-0000-7000-8000-000000000491,1761901200000,2,2,5658
019a0000-0000-7000-8000-000000000492,1761901200000,3,2,6159
019a0000-0000-7000-8000-000000000556,1761901200000,3,2,4490
019a0000-0000-7000-8000-000000000680,1761901200000,2,2,8445
019a0000-0000-7000-8000-000000000685,1761901200000,4,2,6090
019a0000-0000-7000-8000-000000000725,1761901200000,3,2,4422
019a0000-0000-7000-8000-000000000769,1761901200000,4,2,3331
019a0000-0000-7000-8000-000000000063,1761987600000,3,2,7974
019a0000-0000-7000-8000-000000000086,1761987600000,3,2,7463
019a0000-0000-7000-8000-000000000222,1761987600000,3,0,13603
019a0000-0000-7000-8000-000000000232,1761987600000,1,3,10031
019a0000-0000-7000-8000-000000000258,1761987600000,3,2,4416
019a0000-0000-7000-8000-000000000287,1761987600000,1,3,10136
019a0000-0000-7000-8000-000000000424,1761987600000,3,0,5071
019a0000-0000-7000-8000-000000000429,1761987600000,3,2,10370
019a0000-0000-7000-8000-000000000551,1761987600000,3,2,12642
019a0000-0000-7000-8000-000000000606,1761987600000,3,2,12022
019a0000-0000-7000-8000-000000000737,1761987600000,3,2,6979
019a0000-0000-7000-8000-000000000782,1761987600000,3,0,10687
019a0000-0000-7000-8000-000000000232,1762074000000,1,3,3633
019a0000-0000-7000-8000-000000000264,1762074000000,3,2,4758
019a0000-0000-7000-8000-000000000287,1762074000000,3,3,5309
019a0000-0000-7000-8000-000000000362,1762074000000,3,2,14406
019a0000-0000-7000-8000-000000000369,1762074000000,3,2,12490
019a0000-0000-7000-8000-000000000605,1762074000000,3,2,14348
019a0000-0000-7000-8000-000000000681,1762074000000,3,2,13551
019a0000-0000-7000-8000-000000000013,1762160400000,1,2,6578
019a0000-0000-7000-8000-000000000045,1762160400000,4,2,7034
019a0000-0000-7000-8000-000000000222,1762160400000,3,2,12445
019a0000-0000-7000-8000-000000000232,1762160400000,3,3,5813
019a0000-0000-7000-8000-000000000358,1762160400000,3,2,14609
019a0000-0000-7000-8000-000000000378,1762160400000,3,2,12540
019a0000-0000-7000-8000-000000000424,1762160400000,2,2,10712
019a0000-0000-7000-8000-000000000438,1762160400000,3,2,9485
019a0000-0000-7000-8000-000000000439,1762160400000,3,2,6959
019a0000-0000-7000-8000-000000000670,1762160400000,3,2,8489
019a0000-0000-7000-8000-000000000727,1762160400000,3,0,5503
019a0000-0000-7000-8000-000000000782,1762160400000,1,2,3523
019a0000-0000-7000-8000-000000000799,1762160400000,2,0,7006
019a0000-0000-7000-8000-000000000013,1762246800000,2,3,9688
019a0000-0000-7000-8000-000000000084,1762246800000,3,0,10402
019a0000-0000-7000-8000-000000000096,1762246800000,1,0,7065
019a0000-0000-7000-8000-000000000209,1762246800000,3,2,4629
019a0000-0000-7000-8000-000000000232,1762246800000,3,2,9949
019a0000-0000-7000-8000-000000000287,1762246800000,3,2,11892
019a0000-0000-7000-8000-000000000307,1762246800000,2,2,4558
019a0000-0000-7000-8000-000000000379,1762246800000,3,2,11909
019a0000-0000-7000-8000-000000000554,1762246800000,3,0,13439
019a0000-0000-7000-8000-000000000597,1762246800000,4,2,3424
019a0000-0000-7000-8000-000000000654,1762246800000,4,2,9546
019a0000-0000-7000-8000-000000000782,1762246800000,3,3,11054
019a0000-0000-7000-8000-000000000077,1762333200000,1,0,8867
019a0000-0000-7000-8000-000000000079,1762333200000,3,2,7699
019a0000-0000-7000-8000-000000000096,1762333200000,3,3,4148
019a0000-0000-7000-8000-000000000364,1762333200000,1,0,3210
019a0000-0000-7000-8000-000000000371,1762333200000,3,2,6218
019a0000-0000-7000-8000-000000000377,1762333200000,1,2,3933
019a0000-0000-7000-8000-000000000727,1762333200000,3,2,3310
019a0000-0000-7000-8000-000000000799,1762333200000,3,2,7622
019a0000-0000-7000-8000-000000000077,1762419600000,3,3,7805
019a0000-0000-7000-8000-000000000084,1762419600000,3,2,14489
019a0000-0000-7000-8000-000000000144,1762419600000,1,2,12365
019a0000-0000-7000-8000-000000000198,1762419600000,1,0,11633
019a0000-0000-7000-8000-000000000232,1762419600000,3,2,3339
019a0000-0000-7000-8000-000000000276,1762419600000,3,2,4449
019a0000-0000-7000-8000-000000000294,1762419600000,3,2,3298
019a0000-0000-7000-8000-000000000296,1762419600000,2,2,5175
019a0000-0000-7000-8000-000000000364,1762419600000,1,3,12015
019a0000-0000-7000-8000-000000000554,1762419600000,1,2,14136
019a0000-0000-7000-8000-000000000617,1762419600000,3,2,8981
019a0000-0000-7000-8000-000000000705,1762419600000,4,2,5510
019a0000-0000-7000-8000-000000000709,1762419600000,2,2,7419
019a0000-0000-7000-8000-000000000713,1762419600000,3,0,10115
019a0000-0000-7000-8000-000000000762,1762419600000,3,0,5462
019a0000-0000-7000-8000-000000000013,1762506000000,3,2,9080
019a0000-0000-7000-8000-000000000126,1762506000000,3,2,10814
019a0000-0000-7000-8000-000000000189,1762506000000,2,2,14242
019a0000-0000-7000-8000-000000000198,1762506000000,3,3,6795
019a0000-0000-7000-8000-000000000364,1762506000000,3,3,14470
019a0000-0000-7000-8000-000000000554,1762506000000,3,3,13568
019a0000-0000-7000-8000-000000000721,1762506000000,3,2,5936
019a0000-0000-7000-8000-000000000738,1762506000000,3,0,6937
019a0000-0000-7000-8000-000000000751,1762506000000,2,2,9547
019a0000-0000-7000-8000-000000000144,1762592400000,4,3,13760
019a0000-0000-7000-8000-000000000236,1762592400000,3,0,10295
019a0000-0000-7000-8000-000000000247,1762592400000,3,0,4036
019a0000-0000-7000-8000-000000000324,1762592400000,2,2,4635
019a0000-0000-7000-8000-000000000612,1762592400000,3,0,14884
019a0000-0000-7000-8000-000000000669,1762592400000,2,0,10215
019a0000-0000-7000-8000-000000000713,1762592400000,3,2,6279
019a0000-0000-7000-8000-000000000762,1762592400000,3,2,11937
019a0000-0000-7000-8000-000000000774,1762592400000,1,0,14157
019a0000-0000-7000-8000-000000000795,1762592400000,2,2,11893
019a0000-0000-7000-8000-000000000012,1762678800000,1,2,14451
019a0000-0000-7000-8000-000000000073,1762678800000,2,2,9143
019a0000-0000-7000-8000-000000000159,1762678800000,3,2,3840
019a0000-0000-7000-8000-000000000298,1762678800000,3,2,9716
019a0000-0000-7000-8000-000000000364,1762678800000,3,2,4512
019a0000-0000-7000-8000-000000000368,1762678800000,2,2,13964
019a0000-0000-7000-8000-000000000738,1762678800000,3,2,5355
019a0000-0000-7000-8000-000000000774,1762678800000,2,3,10893
019a0000-0000-7000-8000-000000000782,1762678800000,3,2,9697
019a0000-0000-7000-8000-000000000096,1762765200000,2,2,14542
019a0000-0000-7000-8000-000000000236,1762765200000,3,2,6307
019a0000-0000-7000-8000-000000000247,1762765200000,2,2,9424
019a0000-0000-7000-8000-000000000377,1762765200000,3,3,12448
019a0000-0000-7000-8000-000000000612,1762765200000,3,2,10086
019a0000-0000-7000-8000-000000000669,1762765200000,3,2,8392
019a0000-0000-7000-8000-000000000679,1762765200000,3,2,4773
019a0000-0000-7000-8000-000000000749,1762765200000,2,2,7830
019a0000-0000-7000-8000-000000000763,1762765200000,3,2,12325
019a0000-0000-7000-8000-000000000012,1762851600000,3,3,14929
019a0000-0000-7000-8000-000000000077,1762851600000,3,2,5129
019a0000-0000-7000-8000-000000000279,1762851600000,3,2,6987
019a0000-0000-7000-8000-000000000287,1762851600000,1,2,8218
019a0000-0000-7000-8000-000000000394,1762851600000,2,2,12174
019a0000-0000-7000-8000-000000000714,1762851600000,3,2,3957
019a0000-0000-7000-8000-000000000800,1762851600000,2,2,4490
019a0000-0000-7000-8000-000000000124,1762938000000,3,2,14812
019a0000-0000-7000-8000-000000000156,1762938000000,2,0,10790
019a0000-0000-7000-8000-000000000198,1762938000000,3,2,8579
019a0000-0000-7000-8000-000000000287,1762938000000,3,3,9908
019a0000-0000-7000-8000-000000000554,1762938000000,3,2,11908
019a0000-0000-7000-8000-000000000774,1762938000000,3,2,13809
019a0000-0000-7000-8000-000000000291,1763024400000,3,2,12910
019a0000-0000-7000-8000-000000000609,1763024400000,1,2,5154
019a0000-0000-7000-8000-000000000690,1763024400000,3,2,8466
019a0000-0000-7000-8000-000000000776,1763024400000,1,2,3855
019a0000-0000-7000-8000-000000000070,1763110800000,1,2,11521
019a0000-0000-7000-8000-000000000156,1763110800000,3,2,4673
019a0000-0000-7000-8000-000000000289,1763110800000,3,2,13334
019a0000-0000-7000-8000-000000000328,1763110800000,3,0,12112
019a0000-0000-7000-8000-000000000413,1763110800000,3,2,13772
019a0000-0000-7000-8000-000000000415,1763110800000,3,0,6993
019a0000-0000-7000-8000-000000000420,1763110800000,3,2,14117
019a0000-0000-7000-8000-000000000509,1763110800000,3,0,4025
019a0000-0000-7000-8000-000000000695,1763110800000,3,2,10786
019a0000-0000-7000-8000-000000000779,1763110800000,2,2,10940
019a0000-0000-7000-8000-000000000151,1763197200000,3,2,9836
019a0000-0000-7000-8000-000000000252,1763197200000,4,0,12266
019a0000-0000-7000-8000-000000000287,1763197200000,3,2,5611
019a0000-0000-7000-8000-000000000343,1763197200000,1,2,11737
019a0000-0000-7000-8000-000000000491,1763197200000,1,2,12056
019a0000-0000-7000-8000-000000000581,1763197200000,3,0,6024
019a0000-0000-7000-8000-000000000599,1763197200000,3,0,13827
019a0000-0000-7000-8000-000000000609,1763197200000,3,3,14523
019a0000-0000-7000-8000-000000000687,1763197200000,2,2,4047
019a0000-0000-7000-8000-000000000710,1763197200000,1,0,11536
019a0000-0000-7000-8000-000000000759,1763197200000,3,2,4380
019a0000-0000-7000-8000-000000000013,1763283600000,3,2,13651
019a0000-0000-7000-8000-000000000021,1763283600000,1,2,4396
019a0000-0000-7000-8000-000000000059,1763283600000,2,2,10508
019a0000-0000-7000-8000-000000000070,1763283600000,3,3,14535
019a0000-0000-7000-8000-000000000325,1763283600000,3,2,8715
019a0000-0000-7000-8000-000000000328,1763283600000,3,2,13096
019a0000-0000-7000-8000-000000000332,1763283600000,3,0,3436
019a0000-0000-7000-8000-000000000364,1763283600000,2,2,8844
019a0000-0000-7000-8000-000000000415,1763283600000,3,2,12916
019a0000-0000-7000-8000-000000000432,1763283600000,3,0,4384
019a0000-0000-7000-8000-000000000509,1763283600000,3,2,6004
019a0000-0000-7000-8000-000000000519,1763283600000,2,2,4890
019a0000-0000-7000-8000-000000000710,1763283600000,3,3,10930
019a0000-0000-7000-8000-000000000715,1763283600000,1,2,14557
019a0000-0000-7000-8000-000000000794,1763283600000,3,2,13170
019a0000-0000-7000-8000-000000000171,1763370000000,4,0,11802
019a0000-0000-7000-8000-000000000277,1763370000000,3,0,3188
019a0000-0000-7000-8000-000000000343,1763370000000,3,3,5008
019a0000-0000-7000-8000-000000000491,1763370000000,2,3,4430
019a0000-0000-7000-8000-000000000551,1763370000000,3,2,14079
019a0000-0000-7000-8000-000000000581,1763370000000,3,2,14164
019a0000-0000-7000-8000-000000000599,1763370000000,1,2,12738
019a0000-0000-7000-8000-000000000770,1763370000000,2,2,10817
019a0000-0000-7000-8000-000000000778,1763370000000,3,2,6259
019a0000-0000-7000-8000-000000000788,1763370000000,3,0,9783
019a0000-0000-7000-8000-000000000064,1763456400000,4,2,11267
019a0000-0000-7000-8000-000000000144,1763456400000,1,2,4016
019a0000-0000-7000-8000-000000000332,1763456400000,1,2,8012
019a0000-0000-7000-8000-000000000410,1763456400000,1,0,7844
019a0000-0000-7000-8000-000000000424,1763456400000,2,2,12536
019a0000-0000-7000-8000-000000000432,1763456400000,3,2,12768
019a0000-0000-7000-8000-000000000599,1763456400000,3,3,14147
019a0000-0000-7000-8000-000000000660,1763456400000,3,2,10475
019a0000-0000-7000-8000-000000000715,1763456400000,3,3,14363
019a0000-0000-7000-8000-000000000719,1763456400000,3,2,4080
019a0000-0000-7000-8000-000000000776,1763456400000,1,3,12098
019a0000-0000-7000-8000-000000000144,1763542800000,3,3,3680
019a0000-0000-7000-8000-000000000277,1763542800000,3,2,3963
019a0000-0000-7000-8000-000000000300,1763542800000,4,0,3321
019a0000-0000-7000-8000-000000000332,1763542800000,1,3,3152
019a0000-0000-7000-8000-000000000410,1763542800000,3,3,14625
019a0000-0000-7000-8000-000000000757,1763542800000,3,2,8607
019a0000-0000-7000-8000-000000000776,1763542800000,3,3,14615
019a0000-0000-7000-8000-000000000788,1763542800000,3,2,8896
019a0000-0000-7000-8000-000000000155,1763629200000,3,0,7348
019a0000-0000-7000-8000-000000000185,1763629200000,2,0,8586
019a0000-0000-7000-8000-000000000252,1763629200000,3,2,8034
019a0000-0000-7000-8000-000000000332,1763629200000,2,3,10384
019a0000-0000-7000-8000-000000000388,1763629200000,3,2,13349
019a0000-0000-7000-8000-000000000389,1763629200000,2,0,6587
019a0000-0000-7000-8000-000000000550,1763629200000,3,0,14743
019a0000-0000-7000-8000-000000000021,1763715600000,3,3,14430
019a0000-0000-7000-8000-000000000212,1763715600000,2,2,8524
019a0000-0000-7000-8000-000000000213,1763715600000,2,2,6960
019a0000-0000-7000-8000-000000000266,1763715600000,2,2,11770
019a0000-0000-7000-8000-000000000299,1763715600000,3,2,3991
019a0000-0000-7000-8000-000000000301,1763715600000,3,0,13401
019a0000-0000-7000-8000-000000000332,1763715600000,2,2,3540
019a0000-0000-7000-8000-000000000375,1763715600000,2,2,10524
019a0000-0000-7000-8000-000000000384,1763715600000,2,2,14733
019a0000-0000-7000-8000-000000000414,1763715600000,3,2,3831
019a0000-0000-7000-8000-000000000710,1763715600000,2,2,11254
019a0000-0000-7000-8000-000000000736,1763715600000,3,2,9703
019a0000-0000-7000-8000-000000000799,1763715600000,4,2,13764
019a0000-0000-7000-8000-000000000012,1763802000000,3,2,9443
019a0000-0000-7000-8000-000000000155,1763802000000,2,2,3197
019a0000-0000-7000-8000-000000000171,1763802000000,1,2,9439
019a0000-0000-7000-8000-000000000185,1763802000000,1,2,5408
019a0000-0000-7000-8000-000000000389,1763802000000,3,2,4534
019a0000-0000-7000-8000-000000000550,1763802000000,3,2,5668
019a0000-0000-7000-8000-000000000568,1763802000000,3,2,11745
019a0000-0000-7000-8000-000000000655,1763802000000,4,2,13300
019a0000-0000-7000-8000-000000000691,1763802000000,3,2,9044
019a0000-0000-7000-8000-000000000776,1763802000000,3,2,10421
019a0000-0000-7000-8000-000000000099,1763888400000,3,2,5771
019a0000-0000-7000-8000-000000000100,1763888400000,4,2,11948
019a0000-0000-7000-8000-000000000171,1763888400000,2,3,3221
019a0000-0000-7000-8000-000000000185,1763888400000,2,3,6131
019a0000-0000-7000-8000-000000000245,1763888400000,1,0,12600
019a0000-0000-7000-8000-000000000301,1763888400000,3,2,7235
019a0000-0000-7000-8000-000000000491,1763888400000,3,2,8645
019a0000-0000-7000-8000-000000000515,1763888400000,3,2,5905
019a0000-0000-7000-8000-000000000517,1763888400000,3,0,7721
019a0000-0000-7000-8000-000000000599,1763888400000,1,2,11196
019a0000-0000-7000-8000-000000000609,1763888400000,3,2,11908
019a0000-0000-7000-8000-000000000245,1763974800000,3,3,7952
019a0000-0000-7000-8000-000000000258,1763974800000,3,2,11065
019a0000-0000-7000-8000-000000000300,1763974800000,3,2,8828
019a0000-0000-7000-8000-000000000332,1763974800000,3,2,10274
